"id","time","bird","study"
"ID1_2015/06",1.59851790218993,"ID1","eswatini"
"ID1_2015/07",1.45247738626544,"ID1","eswatini"
"ID1_2015/08",5.14241505410108,"ID1","eswatini"
"ID1_2015/09",2.76478583484336,"ID1","eswatini"
"ID1_2015/10",1.45964701756835,"ID1","eswatini"
"ID1_2015/11",1.43597289982493,"ID1","eswatini"
"ID1_2015/12",1.05263059035495,"ID1","eswatini"
"ID1_2016/01",6.54853696618643,"ID1","eswatini"
"ID1_2016/02",1.90151012913496,"ID1","eswatini"
"ID1_2016/03",4.63621777809329,"ID1","eswatini"
"ID1_2016/04",1.75649408460491,"ID1","eswatini"
"ID1_2016/05",1.62709761086437,"ID1","eswatini"
"ID1_2016/06",1.82498110423209,"ID1","eswatini"
"ID1_2016/07",1.96052241075922,"ID1","eswatini"
"ID1_2016/08",2.51100790233524,"ID1","eswatini"
"ID1_2016/09",1.20078579044176,"ID1","eswatini"
"ID1_2016/10",1.26333617201834,"ID1","eswatini"
"ID1_2016/11",3.23137005932353,"ID1","eswatini"
"ID2_2015/06",1.20292724283481,"ID2","eswatini"
"ID2_2015/07",1.65625830670198,"ID2","eswatini"
"ID2_2015/08",1.19362942097916,"ID2","eswatini"
"ID2_2015/09",1.752066494748,"ID2","eswatini"
"ID2_2015/10",1.21767818933836,"ID2","eswatini"
"ID2_2015/11",0.857698655619665,"ID2","eswatini"
"ID2_2015/12",1.28219463030773,"ID2","eswatini"
"ID2_2016/01",2.48740585891461,"ID2","eswatini"
"ID2_2016/02",1.2366591706734,"ID2","eswatini"
"ID2_2016/03",2.18556357984466,"ID2","eswatini"
"ID2_2016/04",1.50661888381121,"ID2","eswatini"
"ID2_2016/05",1.79266631009954,"ID2","eswatini"
"ID2_2016/06",1.03090178452156,"ID2","eswatini"
"ID2_2016/07",0.879137952278058,"ID2","eswatini"
"ID2_2016/08",1.17892523333154,"ID2","eswatini"
"ID2_2016/09",1.42882310201172,"ID2","eswatini"
"ID2_2016/10",0.899092007900278,"ID2","eswatini"
"ID2_2016/11",2.40729905430365,"ID2","eswatini"
